timestamp,minute_of_day,pv_power_kw,battery_soc_kwh,battery_soc_pct,battery_charge_kw,battery_discharge_kw,pv_to_load_kw,pv_to_battery_kw,pv_wasted_kw,grid_to_load_kw,bedroom_kw,hall_kw,kitchen_kw,washing_machine_kw,motor_pump_kw,geyser_kw,bedroom_source,hall_source,kitchen_source,washing_machine_source,motor_pump_source,geyser_source
2025-12-06 08:19:00,499,0.57,1.87,46.7,0.29,0.0,0.28,0.29,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:20:00,500,0.574,1.874,46.9,0.294,0.0,0.28,0.294,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:21:00,501,0.577,1.879,47.0,0.297,0.0,0.28,0.297,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:22:00,502,0.581,1.884,47.1,0.301,0.0,0.28,0.301,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:23:00,503,0.584,1.888,47.2,0.304,0.0,0.28,0.304,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:24:00,504,0.588,1.893,47.3,0.308,0.0,0.28,0.308,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:25:00,505,0.591,1.898,47.5,0.311,0.0,0.28,0.311,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:26:00,506,0.595,1.903,47.6,0.315,0.0,0.28,0.315,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:27:00,507,0.598,1.908,47.7,0.318,0.0,0.28,0.318,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:28:00,508,0.602,1.913,47.8,0.322,0.0,0.28,0.322,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:29:00,509,0.605,1.919,48.0,0.325,0.0,0.28,0.325,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:30:00,510,0.609,1.925,48.1,0.409,0.0,0.2,0.409,0.0,1.2,1.2,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:31:00,511,0.612,1.932,48.3,0.412,0.0,0.2,0.412,0.0,1.2,1.2,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:32:00,512,0.616,1.938,48.5,0.416,0.0,0.2,0.416,0.0,1.2,1.2,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:33:00,513,0.619,1.945,48.6,0.419,0.0,0.2,0.419,0.0,1.2,1.2,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:34:00,514,0.623,1.951,48.8,0.423,0.0,0.2,0.423,0.0,1.2,1.2,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:35:00,515,0.626,1.958,49.0,0.426,0.0,0.2,0.426,0.0,0.08,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:36:00,516,0.629,1.964,49.1,0.349,0.0,0.28,0.349,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:37:00,517,0.633,1.969,49.2,0.353,0.0,0.28,0.353,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:38:00,518,0.636,1.975,49.4,0.356,0.0,0.28,0.356,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:39:00,519,0.639,1.981,49.5,0.359,0.0,0.28,0.359,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:40:00,520,0.643,1.986,49.7,0.363,0.0,0.28,0.363,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:41:00,521,0.646,1.992,49.8,0.366,0.0,0.28,0.366,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:42:00,522,0.649,1.998,50.0,0.369,0.0,0.28,0.369,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:43:00,523,0.653,2.004,50.1,0.373,0.0,0.28,0.373,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:44:00,524,0.656,2.01,50.2,0.376,0.0,0.28,0.376,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:45:00,525,0.659,2.016,50.4,0.379,0.0,0.28,0.379,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:46:00,526,0.663,2.022,50.5,0.383,0.0,0.28,0.383,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:47:00,527,0.666,2.028,50.7,0.386,0.0,0.28,0.386,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:48:00,528,0.669,2.034,50.9,0.389,0.0,0.28,0.389,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:49:00,529,0.672,2.04,51.0,0.392,0.0,0.28,0.392,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:50:00,530,0.676,2.047,51.2,0.396,0.0,0.28,0.396,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:51:00,531,0.679,2.053,51.3,0.399,0.0,0.28,0.399,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:52:00,532,0.682,2.059,51.5,0.402,0.0,0.28,0.402,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:53:00,533,0.685,2.066,51.6,0.405,0.0,0.28,0.405,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:54:00,534,0.688,2.072,51.8,0.408,0.0,0.28,0.408,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:55:00,535,0.692,2.079,52.0,0.412,0.0,0.28,0.412,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:56:00,536,0.695,2.085,52.1,0.415,0.0,0.28,0.415,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:57:00,537,0.698,2.092,52.3,0.418,0.0,0.28,0.418,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:58:00,538,0.701,2.099,52.5,0.421,0.0,0.28,0.421,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 08:59:00,539,0.704,2.105,52.6,0.424,0.0,0.28,0.424,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:00:00,540,0.707,2.114,52.9,0.557,0.0,0.15,0.557,0.0,1.4,0.05,1.4,0.1,0.0,0.0,0.0,SOLAR,GRID,SOLAR,GRID,GRID,GRID
2025-12-06 09:01:00,541,0.71,2.123,53.1,0.56,0.0,0.15,0.56,0.0,1.4,0.05,1.4,0.1,0.0,0.0,0.0,SOLAR,GRID,SOLAR,GRID,GRID,GRID
2025-12-06 09:02:00,542,0.713,2.132,53.3,0.563,0.0,0.15,0.563,0.0,1.4,0.05,1.4,0.1,0.0,0.0,0.0,SOLAR,GRID,SOLAR,GRID,GRID,GRID
2025-12-06 09:03:00,543,0.716,2.141,53.5,0.566,0.0,0.15,0.566,0.0,1.4,0.05,1.4,0.1,0.0,0.0,0.0,SOLAR,GRID,SOLAR,GRID,GRID,GRID
2025-12-06 09:04:00,544,0.719,2.15,53.7,0.569,0.0,0.15,0.569,0.0,1.4,0.05,1.4,0.1,0.0,0.0,0.0,SOLAR,GRID,SOLAR,GRID,GRID,GRID
2025-12-06 09:05:00,545,0.722,2.159,54.0,0.572,0.0,0.15,0.572,0.0,0.08,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,GRID,SOLAR,GRID,GRID,GRID
2025-12-06 09:06:00,546,0.725,2.167,54.2,0.495,0.0,0.23,0.495,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:07:00,547,0.728,2.175,54.4,0.498,0.0,0.23,0.498,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:08:00,548,0.731,2.183,54.6,0.501,0.0,0.23,0.501,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:09:00,549,0.734,2.191,54.8,0.504,0.0,0.23,0.504,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:10:00,550,0.737,2.199,55.0,0.507,0.0,0.23,0.507,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:11:00,551,0.74,2.207,55.2,0.51,0.0,0.23,0.51,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:12:00,552,0.743,2.215,55.4,0.513,0.0,0.23,0.513,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:13:00,553,0.746,2.223,55.6,0.516,0.0,0.23,0.516,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:14:00,554,0.749,2.231,55.8,0.519,0.0,0.23,0.519,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:15:00,555,0.752,2.24,56.0,0.522,0.0,0.23,0.522,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:16:00,556,0.755,2.248,56.2,0.525,0.0,0.23,0.525,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:17:00,557,0.758,2.256,56.4,0.528,0.0,0.23,0.528,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:18:00,558,0.76,2.265,56.6,0.53,0.0,0.23,0.53,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:19:00,559,0.763,2.273,56.8,0.533,0.0,0.23,0.533,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:20:00,560,0.766,2.282,57.0,0.536,0.0,0.23,0.536,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:21:00,561,0.769,2.29,57.3,0.539,0.0,0.23,0.539,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:22:00,562,0.772,2.299,57.5,0.542,0.0,0.23,0.542,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:23:00,563,0.774,2.307,57.7,0.544,0.0,0.23,0.544,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:24:00,564,0.777,2.316,57.9,0.547,0.0,0.23,0.547,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:25:00,565,0.78,2.325,58.1,0.55,0.0,0.23,0.55,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:26:00,566,0.783,2.333,58.3,0.553,0.0,0.23,0.553,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:27:00,567,0.785,2.342,58.6,0.555,0.0,0.23,0.555,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:28:00,568,0.788,2.351,58.8,0.558,0.0,0.23,0.558,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:29:00,569,0.791,2.36,59.0,0.561,0.0,0.23,0.561,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:30:00,570,0.793,2.369,59.2,0.563,0.0,0.23,0.563,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:31:00,571,0.796,2.378,59.4,0.566,0.0,0.23,0.566,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:32:00,572,0.799,2.387,59.7,0.569,0.0,0.23,0.569,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:33:00,573,0.801,2.396,59.9,0.571,0.0,0.23,0.571,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:34:00,574,0.804,2.405,60.1,0.574,0.0,0.23,0.574,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:35:00,575,0.806,2.414,60.4,0.576,0.0,0.23,0.576,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:36:00,576,0.809,2.423,60.6,0.579,0.0,0.23,0.579,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:37:00,577,0.812,2.432,60.8,0.582,0.0,0.23,0.582,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:38:00,578,0.814,2.442,61.0,0.584,0.0,0.23,0.584,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:39:00,579,0.817,2.451,61.3,0.587,0.0,0.23,0.587,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:40:00,580,0.819,2.46,61.5,0.589,0.0,0.23,0.589,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:41:00,581,0.822,2.47,61.7,0.592,0.0,0.23,0.592,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:42:00,582,0.824,2.479,62.0,0.594,0.0,0.23,0.594,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:43:00,583,0.827,2.488,62.2,0.597,0.0,0.23,0.597,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:44:00,584,0.829,2.498,62.4,0.599,0.0,0.23,0.599,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:45:00,585,0.831,2.507,62.7,0.601,0.0,0.23,0.601,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:46:00,586,0.834,2.517,62.9,0.604,0.0,0.23,0.604,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:47:00,587,0.836,2.527,63.2,0.606,0.0,0.23,0.606,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:48:00,588,0.839,2.536,63.4,0.609,0.0,0.23,0.609,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:49:00,589,0.841,2.546,63.6,0.611,0.0,0.23,0.611,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:50:00,590,0.843,2.556,63.9,0.613,0.0,0.23,0.613,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:51:00,591,0.846,2.565,64.1,0.616,0.0,0.23,0.616,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:52:00,592,0.848,2.575,64.4,0.618,0.0,0.23,0.618,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:53:00,593,0.85,2.585,64.6,0.62,0.0,0.23,0.62,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:54:00,594,0.853,2.595,64.9,0.623,0.0,0.23,0.623,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:55:00,595,0.855,2.605,65.1,0.625,0.0,0.23,0.625,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:56:00,596,0.857,2.615,65.4,0.627,0.0,0.23,0.627,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:57:00,597,0.859,2.625,65.6,0.629,0.0,0.23,0.629,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:58:00,598,0.862,2.635,65.9,0.632,0.0,0.23,0.632,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 09:59:00,599,0.864,2.645,66.1,0.634,0.0,0.23,0.634,0.0,0.0,0.05,0.08,0.1,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:00:00,600,0.866,2.655,66.4,0.636,0.0,0.23,0.636,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:01:00,601,0.868,2.665,66.6,0.638,0.0,0.23,0.638,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:02:00,602,0.87,2.675,66.9,0.64,0.0,0.23,0.64,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:03:00,603,0.872,2.685,67.1,0.642,0.0,0.23,0.642,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:04:00,604,0.875,2.695,67.4,0.645,0.0,0.23,0.645,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:05:00,605,0.877,2.706,67.6,0.647,0.0,0.23,0.647,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:06:00,606,0.879,2.716,67.9,0.649,0.0,0.23,0.649,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:07:00,607,0.881,2.726,68.2,0.651,0.0,0.23,0.651,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:08:00,608,0.883,2.737,68.4,0.653,0.0,0.23,0.653,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:09:00,609,0.885,2.747,68.7,0.655,0.0,0.23,0.655,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:10:00,610,0.887,2.757,68.9,0.657,0.0,0.23,0.657,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:11:00,611,0.889,2.768,69.2,0.659,0.0,0.23,0.659,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:12:00,612,0.891,2.778,69.5,0.661,0.0,0.23,0.661,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:13:00,613,0.893,2.789,69.7,0.663,0.0,0.23,0.663,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:14:00,614,0.895,2.799,70.0,0.665,0.0,0.23,0.665,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:15:00,615,0.897,2.81,70.2,0.667,0.0,0.23,0.667,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:16:00,616,0.899,2.82,70.5,0.669,0.0,0.23,0.669,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:17:00,617,0.901,2.831,70.8,0.671,0.0,0.23,0.671,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:18:00,618,0.903,2.842,71.0,0.673,0.0,0.23,0.673,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:19:00,619,0.904,2.852,71.3,0.674,0.0,0.23,0.674,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:20:00,620,0.906,2.863,71.6,0.676,0.0,0.23,0.676,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:21:00,621,0.908,2.874,71.8,0.678,0.0,0.23,0.678,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:22:00,622,0.91,2.885,72.1,0.68,0.0,0.23,0.68,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:23:00,623,0.912,2.895,72.4,0.682,0.0,0.23,0.682,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:24:00,624,0.914,2.906,72.7,0.684,0.0,0.23,0.684,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:25:00,625,0.915,2.917,72.9,0.685,0.0,0.23,0.685,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:26:00,626,0.917,2.928,73.2,0.687,0.0,0.23,0.687,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:27:00,627,0.919,2.939,73.5,0.689,0.0,0.23,0.689,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:28:00,628,0.921,2.95,73.7,0.691,0.0,0.23,0.691,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 10:29:00,629,0.922,2.961,74.0,0.692,0.0,0.23,0.692,0.0,1.0,0.05,0.08,0.1,1.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
